year,month,day,hour,minute,second,pulse,spo2
2024,11,27,0,13,11,78,98
2024,11,27,0,13,15,80,99
2024,11,27,0,13,19,82,99
2024,11,27,0,13,23,79,99
2024,11,27,0,13,27,78,99
2024,11,27,0,13,31,81,98
2024,11,27,0,13,35,78,98
2024,11,27,0,13,39,81,98
2024,11,27,0,13,43,82,98
2024,11,27,0,13,47,77,98
2024,11,27,0,13,51,71,98
2024,11,27,0,13,55,77,98
2024,11,27,0,13,59,79,98
2024,11,27,0,14,3,77,98
2024,11,27,0,14,7,72,98
2024,11,27,0,14,11,70,98
2024,11,27,0,14,15,70,98
2024,11,27,0,14,19,78,97
2024,11,27,0,14,23,77,97
2024,11,27,0,14,27,73,98
2024,11,27,0,14,31,76,98
2024,11,27,0,14,35,76,98
2024,11,27,0,14,39,76,98
2024,11,27,0,14,43,72,98
2024,11,27,0,14,47,73,98
2024,11,27,0,14,51,74,97
2024,11,27,0,14,55,73,97
2024,11,27,0,14,59,80,96
2024,11,27,0,15,3,81,96
2024,11,27,0,15,7,75,96
2024,11,27,0,15,11,77,98
2024,11,27,0,15,15,77,98
2024,11,27,0,15,19,76,98
2024,11,27,0,15,23,75,98
2024,11,27,0,15,27,74,98
2024,11,27,0,15,31,71,98
2024,11,27,0,15,35,70,98
2024,11,27,0,15,39,70,98
2024,11,27,0,15,43,71,97
2024,11,27,0,15,47,73,96
2024,11,27,0,15,51,79,95
2024,11,27,0,15,55,82,92
2024,11,27,0,15,59,90,88
2024,11,27,0,16,3,89,86
2024,11,27,0,16,7,77,85
2024,11,27,0,16,11,75,89
2024,11,27,0,16,15,77,98
2024,11,27,0,16,19,77,99
2024,11,27,0,16,23,80,99
2024,11,27,0,16,27,80,99
2024,11,27,0,16,31,80,99
2024,11,27,0,16,35,82,99
2024,11,27,0,16,39,84,98
2024,11,27,0,16,43,83,98
2024,11,27,0,16,47,79,98
2024,11,27,0,16,51,76,98
2024,11,27,0,16,55,77,98
2024,11,27,0,16,59,79,97
2024,11,27,0,17,3,79,97
2024,11,27,0,17,7,81,97
2024,11,27,0,17,11,78,97
2024,11,27,0,17,15,76,98
2024,11,27,0,17,19,82,97
2024,11,27,0,17,23,83,96
2024,11,27,0,17,27,79,97
2024,11,27,0,17,31,78,98
2024,11,27,0,17,35,78,97
2024,11,27,0,17,39,79,97
2024,11,27,0,17,43,85,96
2024,11,27,0,17,47,87,95
2024,11,27,0,17,51,85,97
2024,11,27,0,17,55,79,98
2024,11,27,0,17,59,81,98
2024,11,27,0,18,3,80,98
2024,11,27,0,18,7,77,98
2024,11,27,0,18,11,77,98
2024,11,27,0,18,15,80,98
2024,11,27,0,18,19,76,97
2024,11,27,0,18,23,78,98
2024,11,27,0,18,27,77,97
2024,11,27,0,18,31,84,96
2024,11,27,0,18,35,80,96
2024,11,27,0,18,39,74,98
2024,11,27,0,18,43,74,98
2024,11,27,0,18,47,76,97
2024,11,27,0,18,51,75,98
2024,11,27,0,18,55,72,97
2024,11,27,0,18,59,72,97
2024,11,27,0,19,3,78,96
2024,11,27,0,19,7,77,94
2024,11,27,0,19,11,73,96
2024,11,27,0,19,15,75,97
2024,11,27,0,19,19,79,94
2024,11,27,0,19,23,89,91
2024,11,27,0,19,27,90,89
2024,11,27,0,19,31,82,94
2024,11,27,0,19,35,77,98
2024,11,27,0,19,39,86,99
2024,11,27,0,19,43,81,99
2024,11,27,0,19,47,77,99
2024,11,27,0,19,51,76,98
2024,11,27,0,19,55,76,98
2024,11,27,0,19,59,84,97
2024,11,27,0,20,3,88,95
2024,11,27,0,20,7,79,97
2024,11,27,0,20,11,75,98
2024,11,27,0,20,15,80,97
2024,11,27,0,20,19,86,95
2024,11,27,0,20,23,86,95
2024,11,27,0,20,27,79,97
2024,11,27,0,20,31,77,98
2024,11,27,0,20,35,75,98
2024,11,27,0,20,39,73,98
2024,11,27,0,20,43,76,98
2024,11,27,0,20,47,83,96
2024,11,27,0,20,51,88,94
2024,11,27,0,20,55,83,94
2024,11,27,0,20,59,79,98
2024,11,27,0,21,3,84,98
2024,11,27,0,21,7,82,98
2024,11,27,0,21,11,77,98
2024,11,27,0,21,15,76,98
2024,11,27,0,21,19,76,98
2024,11,27,0,21,23,78,96
2024,11,27,0,21,27,83,93
2024,11,27,0,21,31,93,89
2024,11,27,0,21,35,90,87
2024,11,27,0,21,39,80,86
2024,11,27,0,21,43,76,92
2024,11,27,0,21,47,75,99
2024,11,27,0,21,51,83,99
2024,11,27,0,21,55,85,99
2024,11,27,0,21,59,80,99
2024,11,27,0,22,3,82,98
2024,11,27,0,22,7,93,97
2024,11,27,0,22,11,90,97
2024,11,27,0,22,15,85,98
2024,11,27,0,22,19,81,98
2024,11,27,0,22,23,76,98
2024,11,27,0,22,27,72,98
2024,11,27,0,22,31,76,98
2024,11,27,0,22,35,86,96
2024,11,27,0,22,39,88,95
2024,11,27,0,22,43,81,97
2024,11,27,0,22,47,77,98
2024,11,27,0,22,51,78,96
2024,11,27,0,22,55,81,92
2024,11,27,0,22,59,96,88
2024,11,27,0,23,3,98,86
2024,11,27,0,23,7,86,93
2024,11,27,0,23,11,84,98
2024,11,27,0,23,15,88,99
2024,11,27,0,23,19,88,99
2024,11,27,0,23,23,88,99
2024,11,27,0,23,27,98,98
2024,11,27,0,23,31,99,98
2024,11,27,0,23,35,91,98
2024,11,27,0,23,39,81,98
2024,11,27,0,23,43,83,98
2024,11,27,0,23,47,88,98
2024,11,27,0,23,51,83,98
2024,11,27,0,23,55,78,98
2024,11,27,0,23,59,77,98
2024,11,27,0,24,3,85,98
2024,11,27,0,24,7,96,97
2024,11,27,0,24,11,94,96
2024,11,27,0,24,15,85,96
2024,11,27,0,24,19,82,98
2024,11,27,0,24,23,78,98
2024,11,27,0,24,27,77,98
2024,11,27,0,24,31,78,98
2024,11,27,0,24,35,84,98
2024,11,27,0,24,39,87,97
2024,11,27,0,24,43,82,97
2024,11,27,0,24,47,80,98
2024,11,27,0,24,51,75,98
2024,11,27,0,24,55,74,98
2024,11,27,0,24,59,80,96
2024,11,27,0,25,3,91,93
2024,11,27,0,25,7,94,91
2024,11,27,0,25,11,86,95
2024,11,27,0,25,15,84,98
2024,11,27,0,25,19,89,98
2024,11,27,0,25,23,84,98
2024,11,27,0,25,27,78,99
2024,11,27,0,25,31,82,98
2024,11,27,0,25,35,78,98
2024,11,27,0,25,39,76,98
2024,11,27,0,25,43,77,98
2024,11,27,0,25,47,77,96
2024,11,27,0,25,51,89,92
2024,11,27,0,25,55,91,92
2024,11,27,0,25,59,81,96
2024,11,27,0,26,3,79,98
2024,11,27,0,26,7,83,98
2024,11,27,0,26,11,77,98
2024,11,27,0,26,15,75,98
2024,11,27,0,26,19,82,96
2024,11,27,0,26,23,79,93
2024,11,27,0,26,27,78,89
2024,11,27,0,26,31,89,88
2024,11,27,0,26,35,79,91
2024,11,27,0,26,39,77,97
2024,11,27,0,26,43,75,99
2024,11,27,0,26,47,70,99
2024,11,27,0,26,51,72,99
2024,11,27,0,26,55,76,98
2024,11,27,0,26,59,79,98
2024,11,27,0,27,3,83,97
2024,11,27,0,27,7,83,95
2024,11,27,0,27,11,78,94
2024,11,27,0,27,15,81,91
2024,11,27,0,27,19,89,88
2024,11,27,0,27,23,93,85
2024,11,27,0,27,27,87,85
2024,11,27,0,27,31,82,97
2024,11,27,0,27,35,79,99
2024,11,27,0,27,39,78,99
2024,11,27,0,27,43,78,99
2024,11,27,0,27,47,90,98
2024,11,27,0,27,51,95,98
2024,11,27,0,27,55,83,98
2024,11,27,0,27,59,75,99
2024,11,27,0,28,3,75,98
2024,11,27,0,28,7,77,97
2024,11,27,0,28,11,77,96
2024,11,27,0,28,15,77,93
2024,11,27,0,28,19,89,90
2024,11,27,0,28,23,92,88
2024,11,27,0,28,27,80,91
2024,11,27,0,28,31,84,98
2024,11,27,0,28,35,80,99
2024,11,27,0,28,39,76,99
2024,11,27,0,28,43,76,99
2024,11,27,0,28,47,76,98
2024,11,27,0,28,51,75,98
