year,month,day,hour,minute,second,pulse,spo2
2024,9,18,15,55,57,123,98
2024,9,18,15,56,1,122,98
2024,9,18,15,56,5,123,98
2024,9,18,15,56,9,125,98
2024,9,18,15,56,13,124,98
2024,9,18,15,56,17,124,98
2024,9,18,15,56,21,124,98
2024,9,18,15,56,25,119,98
2024,9,18,15,56,29,117,98
2024,9,18,15,56,33,115,97
2024,9,18,15,56,37,116,97
2024,9,18,15,56,41,118,98
2024,9,18,15,56,45,120,98
2024,9,18,15,56,49,122,98
2024,9,18,15,56,53,124,98
2024,9,18,15,56,57,120,98
2024,9,18,15,57,1,121,98
2024,9,18,15,57,5,120,98
2024,9,18,15,57,9,122,98
2024,9,18,15,57,13,123,98
2024,9,18,15,57,17,123,98
2024,9,18,15,57,21,123,98
2024,9,18,15,57,25,124,98
2024,9,18,15,57,29,123,98
2024,9,18,15,57,33,123,98
2024,9,18,15,57,37,124,98
2024,9,18,15,57,41,123,98
2024,9,18,15,57,45,122,98
2024,9,18,15,57,49,121,98
2024,9,18,15,57,53,123,98
2024,9,18,15,57,57,124,98
2024,9,18,15,58,1,123,98
2024,9,18,15,58,5,123,98
2024,9,18,15,58,9,123,98
2024,9,18,15,58,13,123,98
2024,9,18,15,58,17,123,98
2024,9,18,15,58,21,121,97
2024,9,18,15,58,25,121,97
2024,9,18,15,58,29,121,98
2024,9,18,15,58,33,122,97
2024,9,18,15,58,37,123,98
2024,9,18,15,58,41,123,98
2024,9,18,15,58,45,123,98
2024,9,18,15,58,49,124,98
2024,9,18,15,58,53,124,98
2024,9,18,15,58,57,123,98
2024,9,18,15,59,1,124,98
2024,9,18,15,59,5,125,98
2024,9,18,15,59,9,122,98
2024,9,18,15,59,13,123,98
2024,9,18,15,59,17,123,98
2024,9,18,15,59,21,123,98
2024,9,18,15,59,25,123,98
2024,9,18,15,59,29,124,98
2024,9,18,15,59,33,126,98
2024,9,18,15,59,37,127,98
2024,9,18,15,59,41,126,98
2024,9,18,15,59,45,125,98
2024,9,18,15,59,49,125,98
2024,9,18,15,59,53,125,98
2024,9,18,15,59,57,126,98
2024,9,18,16,0,1,126,98
2024,9,18,16,0,5,126,98
2024,9,18,16,0,9,124,98
2024,9,18,16,0,13,123,98
2024,9,18,16,0,17,123,98
2024,9,18,16,0,21,123,98
2024,9,18,16,0,25,124,98
