year,month,day,hour,minute,second,pulse,spo2
2025,1,31,15,30,8,117,98
2025,1,31,15,30,12,119,99
2025,1,31,15,30,16,107,98
2025,1,31,15,30,20,101,97
2025,1,31,15,30,24,105,98
2025,1,31,15,30,28,105,98
2025,1,31,15,30,32,106,98
2025,1,31,15,30,36,112,98
2025,1,31,15,30,40,112,98
2025,1,31,15,30,44,114,97
2025,1,31,15,30,48,107,96
2025,1,31,15,30,52,103,96
2025,1,31,15,30,56,102,98
2025,1,31,15,31,0,100,99
2025,1,31,15,31,4,100,99
2025,1,31,15,31,8,104,98
2025,1,31,15,31,12,108,98
2025,1,31,15,31,16,105,98
2025,1,31,15,31,20,106,99
2025,1,31,15,31,24,109,98
2025,1,31,15,31,28,109,98
2025,1,31,15,31,32,113,98
2025,1,31,15,31,36,110,95
2025,1,31,15,31,40,105,94
2025,1,31,15,31,44,103,98
2025,1,31,15,31,48,98,98
2025,1,31,15,31,52,100,99
2025,1,31,15,31,56,96,99
2025,1,31,15,32,0,100,98
2025,1,31,15,32,4,102,98
2025,1,31,15,32,8,105,99
2025,1,31,15,32,12,111,99
2025,1,31,15,32,16,112,98
2025,1,31,15,32,20,113,98
2025,1,31,15,32,24,110,98
2025,1,31,15,32,28,111,98
2025,1,31,15,32,32,107,98
2025,1,31,15,32,36,105,98
2025,1,31,15,32,40,107,98
2025,1,31,15,32,44,108,98
2025,1,31,15,32,48,103,98
2025,1,31,15,32,52,103,98
2025,1,31,15,32,56,106,98
2025,1,31,15,33,0,100,98
2025,1,31,15,33,4,99,98
2025,1,31,15,33,8,103,98
2025,1,31,15,33,12,107,98
2025,1,31,15,33,16,111,98
2025,1,31,15,33,20,111,99
2025,1,31,15,33,24,113,98
2025,1,31,15,33,28,114,98
2025,1,31,15,33,32,112,98
2025,1,31,15,33,36,111,98
2025,1,31,15,33,40,113,98
2025,1,31,15,33,44,114,98
2025,1,31,15,33,48,112,98
2025,1,31,15,33,52,114,98
2025,1,31,15,33,56,108,97
2025,1,31,15,34,0,105,98
2025,1,31,15,34,4,112,98
2025,1,31,15,34,8,111,98
2025,1,31,15,34,12,106,98
2025,1,31,15,34,16,106,98
2025,1,31,15,34,20,107,98
2025,1,31,15,34,24,114,98
2025,1,31,15,34,28,117,98
2025,1,31,15,34,32,117,98
2025,1,31,15,34,36,116,97
2025,1,31,15,34,40,114,98
2025,1,31,15,34,44,111,98
2025,1,31,15,34,48,111,98
2025,1,31,15,34,52,114,98
2025,1,31,15,34,56,112,98
2025,1,31,15,35,0,108,98
2025,1,31,15,35,4,112,98
2025,1,31,15,35,8,110,97
2025,1,31,15,35,12,107,97
2025,1,31,15,35,16,105,98
2025,1,31,15,35,20,110,98
2025,1,31,15,35,24,111,98
2025,1,31,15,35,28,106,98
2025,1,31,15,35,32,103,98
2025,1,31,15,35,36,112,98
2025,1,31,15,35,40,114,98
2025,1,31,15,35,44,111,98
2025,1,31,15,35,48,110,98
2025,1,31,15,35,52,111,98
2025,1,31,15,35,56,108,98
2025,1,31,15,36,0,111,98
2025,1,31,15,36,4,112,98
2025,1,31,15,36,8,113,98
2025,1,31,15,36,12,112,98
2025,1,31,15,36,16,113,98
2025,1,31,15,36,20,117,98
2025,1,31,15,36,24,119,98
2025,1,31,15,36,28,109,98
2025,1,31,15,36,32,108,98
2025,1,31,15,36,36,111,98
2025,1,31,15,36,40,116,98
2025,1,31,15,36,44,117,98
2025,1,31,15,36,48,107,98
2025,1,31,15,36,52,105,98
2025,1,31,15,36,56,104,98
2025,1,31,15,37,0,102,98
2025,1,31,15,37,4,101,98
2025,1,31,15,37,8,101,98
2025,1,31,15,37,12,101,98
2025,1,31,15,37,16,103,98
2025,1,31,15,37,20,102,98
2025,1,31,15,37,24,101,98
2025,1,31,15,37,28,101,98
2025,1,31,15,37,32,101,98
2025,1,31,15,37,36,100,98
2025,1,31,15,37,40,103,98
2025,1,31,15,37,44,104,98
2025,1,31,15,37,48,103,98
2025,1,31,15,37,52,107,98
2025,1,31,15,37,56,104,98
2025,1,31,15,38,0,103,98
2025,1,31,15,38,4,105,98
2025,1,31,15,38,8,104,98
2025,1,31,15,38,12,104,98
2025,1,31,15,38,16,105,98
2025,1,31,15,38,20,104,98
2025,1,31,15,38,24,103,98
2025,1,31,15,38,28,103,98
2025,1,31,15,38,32,104,98
2025,1,31,15,38,36,107,98
2025,1,31,15,38,40,109,98
2025,1,31,15,38,44,105,98
2025,1,31,15,38,48,106,98
2025,1,31,15,38,52,107,98
2025,1,31,15,38,56,106,98
2025,1,31,15,39,0,108,98
2025,1,31,15,39,4,108,98
2025,1,31,15,39,8,106,98
2025,1,31,15,39,12,106,98
2025,1,31,15,39,16,106,98
2025,1,31,15,39,20,105,98
2025,1,31,15,39,24,107,98
2025,1,31,15,39,28,107,98
2025,1,31,15,39,32,105,98
2025,1,31,15,39,36,108,98
2025,1,31,15,39,40,102,97
2025,1,31,15,39,44,106,97
2025,1,31,15,39,48,114,98
2025,1,31,15,39,52,116,98
2025,1,31,15,39,56,109,98
2025,1,31,15,40,0,108,98
2025,1,31,15,40,4,106,98
2025,1,31,15,40,8,107,98
2025,1,31,15,40,12,106,98
2025,1,31,15,40,16,104,98
2025,1,31,15,40,20,104,98
2025,1,31,15,40,24,102,98
2025,1,31,15,40,28,101,98
2025,1,31,15,40,32,102,98
2025,1,31,15,40,36,102,98
2025,1,31,15,40,40,104,98
2025,1,31,15,40,44,102,98
2025,1,31,15,40,48,109,98
2025,1,31,15,40,52,104,98
2025,1,31,15,40,56,101,98
2025,1,31,15,41,0,105,98
2025,1,31,15,41,4,107,97
2025,1,31,15,41,8,107,97
2025,1,31,15,41,12,112,98
2025,1,31,15,41,16,114,98
2025,1,31,15,41,20,118,98
2025,1,31,15,41,24,118,98
2025,1,31,15,41,28,122,98
2025,1,31,15,41,32,123,98
2025,1,31,15,41,36,123,98
2025,1,31,15,41,40,126,98
2025,1,31,15,41,44,122,98
2025,1,31,15,41,48,115,98
2025,1,31,15,41,52,111,98
2025,1,31,15,41,56,106,98
2025,1,31,15,42,0,104,98
2025,1,31,15,42,4,104,98
2025,1,31,15,42,8,109,98
2025,1,31,15,42,12,110,98
2025,1,31,15,42,16,106,97
2025,1,31,15,42,20,105,98
2025,1,31,15,42,24,110,98
2025,1,31,15,42,28,107,98
2025,1,31,15,42,32,106,98
2025,1,31,15,42,36,111,99
2025,1,31,15,42,40,112,98
2025,1,31,15,42,44,107,98
2025,1,31,15,42,48,107,98
2025,1,31,15,42,52,106,98
2025,1,31,15,42,56,107,98
2025,1,31,15,43,0,105,98
2025,1,31,15,43,4,107,98
2025,1,31,15,43,8,104,98
2025,1,31,15,43,12,107,98
2025,1,31,15,43,16,107,98
2025,1,31,15,43,20,105,98
2025,1,31,15,43,24,108,98
2025,1,31,15,43,28,110,98
2025,1,31,15,43,32,107,97
2025,1,31,15,43,36,105,98
2025,1,31,15,43,40,105,98
2025,1,31,15,43,44,107,98
2025,1,31,15,43,48,106,98
2025,1,31,15,43,52,106,98
2025,1,31,15,43,56,111,98
2025,1,31,15,44,0,115,98
2025,1,31,15,44,4,114,98
2025,1,31,15,44,8,113,98
2025,1,31,15,44,12,110,98
2025,1,31,15,44,16,107,98
2025,1,31,15,44,20,105,98
2025,1,31,15,44,24,105,98
2025,1,31,15,44,28,111,98
2025,1,31,15,44,32,105,98
2025,1,31,15,44,36,104,98
2025,1,31,15,44,40,103,98
2025,1,31,15,44,44,102,98
2025,1,31,15,44,48,103,98
2025,1,31,15,44,52,101,99
2025,1,31,15,44,56,101,99
2025,1,31,15,45,0,103,99
2025,1,31,15,45,4,102,99
2025,1,31,15,45,8,101,99
2025,1,31,15,45,12,101,98
2025,1,31,15,45,16,101,98
2025,1,31,15,45,20,101,98
2025,1,31,15,45,24,100,98
2025,1,31,15,45,28,99,98
2025,1,31,15,45,32,98,98
2025,1,31,15,45,36,98,98
2025,1,31,15,45,40,99,98
2025,1,31,15,45,44,98,98
2025,1,31,15,45,48,100,98
2025,1,31,15,45,52,100,98
2025,1,31,15,45,56,99,98
2025,1,31,15,46,0,100,98
2025,1,31,15,46,4,98,98
2025,1,31,15,46,8,97,98
2025,1,31,15,46,12,99,98
2025,1,31,15,46,16,98,98
2025,1,31,15,46,20,97,98
2025,1,31,15,46,24,97,98
2025,1,31,15,46,28,96,98
2025,1,31,15,46,32,97,98
2025,1,31,15,46,36,101,98
2025,1,31,15,46,40,102,98
2025,1,31,15,46,44,102,98
2025,1,31,15,46,48,99,98
2025,1,31,15,46,52,99,98
2025,1,31,15,46,56,100,98
2025,1,31,15,47,0,99,98
2025,1,31,15,47,4,102,98
2025,1,31,15,47,8,101,98
2025,1,31,15,47,12,98,98
2025,1,31,15,47,16,98,98
2025,1,31,15,47,20,102,98
2025,1,31,15,47,24,100,98
2025,1,31,15,47,28,99,98
2025,1,31,15,47,32,98,98
2025,1,31,15,47,36,102,98
2025,1,31,15,47,40,106,98
2025,1,31,15,47,44,106,98
2025,1,31,15,47,48,103,98
2025,1,31,15,47,52,101,98
2025,1,31,15,47,56,105,98
2025,1,31,15,48,0,102,98
2025,1,31,15,48,4,105,98
2025,1,31,15,48,8,104,98
2025,1,31,15,48,12,104,98
2025,1,31,15,48,16,103,98
2025,1,31,15,48,20,104,98
2025,1,31,15,48,24,102,98
2025,1,31,15,48,28,102,98
2025,1,31,15,48,32,101,98
2025,1,31,15,48,36,99,98
2025,1,31,15,48,40,99,98
2025,1,31,15,48,44,100,98
2025,1,31,15,48,48,101,98
2025,1,31,15,48,52,101,98
2025,1,31,15,48,56,102,98
2025,1,31,15,49,0,101,98
2025,1,31,15,49,4,100,98
2025,1,31,15,49,8,101,98
2025,1,31,15,49,12,101,98
2025,1,31,15,49,16,99,98
2025,1,31,15,49,20,98,98
2025,1,31,15,49,24,100,98
2025,1,31,15,49,28,100,98
2025,1,31,15,49,32,104,98
2025,1,31,15,49,36,106,98
2025,1,31,15,49,40,97,98
2025,1,31,15,49,44,100,98
2025,1,31,15,49,48,98,98
2025,1,31,15,49,52,97,98
2025,1,31,15,49,56,100,98
2025,1,31,15,50,0,101,98
2025,1,31,15,50,4,100,98
2025,1,31,15,50,8,101,98
2025,1,31,15,50,12,99,98
2025,1,31,15,50,16,100,98
2025,1,31,15,50,20,95,98
2025,1,31,15,50,24,98,98
2025,1,31,15,50,28,101,98
2025,1,31,15,50,32,101,98
2025,1,31,15,50,36,101,98
2025,1,31,15,50,40,104,98
2025,1,31,15,50,44,100,98
2025,1,31,15,50,48,97,98
2025,1,31,15,50,52,96,98
2025,1,31,15,50,56,102,97
2025,1,31,15,51,0,103,97
2025,1,31,15,51,4,103,97
2025,1,31,15,51,8,109,98
2025,1,31,15,51,12,115,98
2025,1,31,15,51,16,115,98
2025,1,31,15,51,20,112,98
2025,1,31,15,51,24,110,98
2025,1,31,15,51,28,115,98
2025,1,31,15,51,32,110,98
2025,1,31,15,51,36,107,98
2025,1,31,15,51,40,106,98
2025,1,31,15,51,44,106,98
2025,1,31,15,51,48,106,98
2025,1,31,15,51,52,105,98
2025,1,31,15,51,56,107,98
2025,1,31,15,52,0,106,98
2025,1,31,15,52,4,109,98
2025,1,31,15,52,8,105,98
2025,1,31,15,52,12,104,98
2025,1,31,15,52,16,102,98
2025,1,31,15,52,20,99,98
2025,1,31,15,52,24,100,98
2025,1,31,15,52,28,98,98
2025,1,31,15,52,32,95,98
2025,1,31,15,52,36,99,98
2025,1,31,15,52,40,98,98
2025,1,31,15,52,44,99,98
2025,1,31,15,52,48,101,98
2025,1,31,15,52,52,103,98
2025,1,31,15,52,56,106,98
2025,1,31,15,53,0,104,98
2025,1,31,15,53,4,107,98
2025,1,31,15,53,8,106,98
2025,1,31,15,53,12,106,98
2025,1,31,15,53,16,106,98
2025,1,31,15,53,20,108,98
2025,1,31,15,53,24,111,98
2025,1,31,15,53,28,113,98
2025,1,31,15,53,32,116,98
2025,1,31,15,53,36,120,98
2025,1,31,15,53,40,126,98
2025,1,31,15,53,44,131,98
2025,1,31,15,53,48,131,99
2025,1,31,15,53,52,130,99
2025,1,31,15,53,56,130,99
2025,1,31,15,54,0,130,99
2025,1,31,15,54,4,500,500
2025,1,31,15,54,8,500,500
2025,1,31,15,54,12,500,500
2025,1,31,15,54,16,500,500
2025,1,31,15,54,20,500,500
2025,1,31,15,54,24,500,500
2025,1,31,15,54,28,500,500
2025,1,31,15,54,32,500,500
2025,1,31,15,54,36,500,500
2025,1,31,15,54,40,500,500
2025,1,31,15,54,44,130,99
2025,1,31,15,54,48,127,99
2025,1,31,15,54,52,125,99
2025,1,31,15,54,56,121,98
2025,1,31,15,55,0,121,98
2025,1,31,15,55,4,120,98
2025,1,31,15,55,8,120,98
2025,1,31,15,55,12,120,98
2025,1,31,15,55,16,120,98
2025,1,31,15,55,20,120,98
2025,1,31,15,55,24,120,98
2025,1,31,15,55,28,500,500
2025,1,31,15,55,32,500,500
2025,1,31,15,55,36,500,500
2025,1,31,15,55,40,500,500
2025,1,31,15,55,44,500,500
2025,1,31,15,55,48,120,98
2025,1,31,15,55,52,122,98
2025,1,31,15,55,56,115,98
2025,1,31,15,56,0,115,99
2025,1,31,15,56,4,113,98
2025,1,31,15,56,8,112,98
2025,1,31,15,56,12,112,98
2025,1,31,15,56,16,105,96
2025,1,31,15,56,20,101,98
2025,1,31,15,56,24,97,98
2025,1,31,15,56,28,99,98
2025,1,31,15,56,32,99,98
2025,1,31,15,56,36,104,99
2025,1,31,15,56,40,105,99
2025,1,31,15,56,44,102,99
2025,1,31,15,56,48,101,99
2025,1,31,15,56,52,104,99
2025,1,31,15,56,56,102,99
2025,1,31,15,57,0,105,99
2025,1,31,15,57,4,106,99
2025,1,31,15,57,8,106,99
2025,1,31,15,57,12,107,99
2025,1,31,15,57,16,105,99
2025,1,31,15,57,20,102,99
2025,1,31,15,57,24,102,99
2025,1,31,15,57,28,102,99
2025,1,31,15,57,32,104,99
2025,1,31,15,57,36,103,99
2025,1,31,15,57,40,103,99
2025,1,31,15,57,44,104,99
2025,1,31,15,57,48,104,99
2025,1,31,15,57,52,103,99
2025,1,31,15,57,56,102,99
2025,1,31,15,58,0,101,99
2025,1,31,15,58,4,102,99
2025,1,31,15,58,8,103,99
2025,1,31,15,58,12,105,99
2025,1,31,15,58,16,104,99
2025,1,31,15,58,20,103,99
2025,1,31,15,58,24,102,99
2025,1,31,15,58,28,102,99
2025,1,31,15,58,32,108,99
2025,1,31,15,58,36,107,99
2025,1,31,15,58,40,106,99
2025,1,31,15,58,44,105,99
2025,1,31,15,58,48,104,99
2025,1,31,15,58,52,104,99
2025,1,31,15,58,56,105,99
2025,1,31,15,59,0,103,99
2025,1,31,15,59,4,105,99
2025,1,31,15,59,8,104,99
2025,1,31,15,59,12,105,99
2025,1,31,15,59,16,103,99
2025,1,31,15,59,20,104,99
2025,1,31,15,59,24,104,99
2025,1,31,15,59,28,103,99
2025,1,31,15,59,32,102,99
2025,1,31,15,59,36,102,99
2025,1,31,15,59,40,101,99
2025,1,31,15,59,44,103,99
2025,1,31,15,59,48,102,99
2025,1,31,15,59,52,103,99
2025,1,31,15,59,56,103,99
2025,1,31,16,0,0,102,99
2025,1,31,16,0,4,105,99
2025,1,31,16,0,8,104,99
2025,1,31,16,0,12,110,99
2025,1,31,16,0,16,103,99
2025,1,31,16,0,20,101,99
2025,1,31,16,0,24,104,99
2025,1,31,16,0,28,103,99
2025,1,31,16,0,32,102,99
2025,1,31,16,0,36,107,99
2025,1,31,16,0,40,106,99
2025,1,31,16,0,44,107,99
2025,1,31,16,0,48,113,99
2025,1,31,16,0,52,117,99
2025,1,31,16,0,56,117,99
2025,1,31,16,1,0,124,99
2025,1,31,16,1,4,125,99
2025,1,31,16,1,8,121,99
2025,1,31,16,1,12,120,99
2025,1,31,16,1,16,116,99
2025,1,31,16,1,20,108,99
2025,1,31,16,1,24,105,99
2025,1,31,16,1,28,104,99
2025,1,31,16,1,32,108,99
2025,1,31,16,1,36,108,99
2025,1,31,16,1,40,113,99
2025,1,31,16,1,44,114,99
2025,1,31,16,1,48,112,99
2025,1,31,16,1,52,110,99
2025,1,31,16,1,56,103,99
2025,1,31,16,2,0,103,99
2025,1,31,16,2,4,107,99
2025,1,31,16,2,8,107,99
2025,1,31,16,2,12,107,99
2025,1,31,16,2,16,108,99
2025,1,31,16,2,20,112,99
2025,1,31,16,2,24,113,99
2025,1,31,16,2,28,111,98
2025,1,31,16,2,32,111,98
2025,1,31,16,2,36,106,98
2025,1,31,16,2,40,107,99
2025,1,31,16,2,44,106,98
2025,1,31,16,2,48,111,99
2025,1,31,16,2,52,102,98
2025,1,31,16,2,56,102,98
2025,1,31,16,3,0,101,98
2025,1,31,16,3,4,102,98
2025,1,31,16,3,8,103,98
2025,1,31,16,3,12,103,98
2025,1,31,16,3,16,106,98
2025,1,31,16,3,20,106,98
2025,1,31,16,3,24,112,98
2025,1,31,16,3,28,114,98
2025,1,31,16,3,32,115,98
2025,1,31,16,3,36,114,98
2025,1,31,16,3,40,117,98
2025,1,31,16,3,44,118,98
2025,1,31,16,3,48,117,98
2025,1,31,16,3,52,113,98
2025,1,31,16,3,56,106,98
2025,1,31,16,4,0,105,98
2025,1,31,16,4,4,105,98
2025,1,31,16,4,8,110,98
2025,1,31,16,4,12,111,98
2025,1,31,16,4,16,108,98
2025,1,31,16,4,20,108,98
2025,1,31,16,4,24,106,98
2025,1,31,16,4,28,105,98
2025,1,31,16,4,32,105,98
2025,1,31,16,4,36,105,98
2025,1,31,16,4,40,104,98
2025,1,31,16,4,44,104,98
2025,1,31,16,4,48,104,98
2025,1,31,16,4,52,104,98
2025,1,31,16,4,56,111,98
2025,1,31,16,5,0,115,98
2025,1,31,16,5,4,116,98
2025,1,31,16,5,8,116,98
2025,1,31,16,5,12,114,98
2025,1,31,16,5,16,114,98
2025,1,31,16,5,20,114,98
2025,1,31,16,5,24,120,98
2025,1,31,16,5,28,122,98
2025,1,31,16,5,32,115,98
2025,1,31,16,5,36,115,98
2025,1,31,16,5,40,112,98
2025,1,31,16,5,44,114,98
2025,1,31,16,5,48,115,98
2025,1,31,16,5,52,112,98
2025,1,31,16,5,56,115,98
2025,1,31,16,6,0,117,98
2025,1,31,16,6,4,109,98
2025,1,31,16,6,8,104,98
2025,1,31,16,6,12,103,98
2025,1,31,16,6,16,107,98
2025,1,31,16,6,20,106,98
2025,1,31,16,6,24,106,98
2025,1,31,16,6,28,106,98
2025,1,31,16,6,32,112,98
2025,1,31,16,6,36,113,98
2025,1,31,16,6,40,106,98
2025,1,31,16,6,44,105,98
2025,1,31,16,6,48,106,98
2025,1,31,16,6,52,104,98
2025,1,31,16,6,56,102,98
2025,1,31,16,7,0,103,98
2025,1,31,16,7,4,102,98
2025,1,31,16,7,8,103,98
2025,1,31,16,7,12,102,98
2025,1,31,16,7,16,105,98
2025,1,31,16,7,20,104,98
2025,1,31,16,7,24,107,98
2025,1,31,16,7,28,105,98
2025,1,31,16,7,32,103,98
2025,1,31,16,7,36,105,97
2025,1,31,16,7,40,102,97
2025,1,31,16,7,44,105,97
2025,1,31,16,7,48,108,98
2025,1,31,16,7,52,104,98
2025,1,31,16,7,56,102,98
2025,1,31,16,8,0,103,98
2025,1,31,16,8,4,106,97
2025,1,31,16,8,8,103,97
2025,1,31,16,8,12,102,98
2025,1,31,16,8,16,101,98
2025,1,31,16,8,20,104,98
2025,1,31,16,8,24,104,98
2025,1,31,16,8,28,103,98
2025,1,31,16,8,32,103,98
2025,1,31,16,8,36,104,98
2025,1,31,16,8,40,106,98
2025,1,31,16,8,44,105,98
2025,1,31,16,8,48,105,98
2025,1,31,16,8,52,107,98
2025,1,31,16,8,56,106,98
2025,1,31,16,9,0,106,98
2025,1,31,16,9,4,104,98
2025,1,31,16,9,8,102,98
2025,1,31,16,9,12,104,98
2025,1,31,16,9,16,106,98
2025,1,31,16,9,20,103,98
2025,1,31,16,9,24,102,98
2025,1,31,16,9,28,104,98
2025,1,31,16,9,32,104,98
2025,1,31,16,9,36,103,98
2025,1,31,16,9,40,101,98
2025,1,31,16,9,44,97,98
2025,1,31,16,9,48,104,97
2025,1,31,16,9,52,105,97
2025,1,31,16,9,56,97,98
2025,1,31,16,10,0,94,98
2025,1,31,16,10,4,94,97
2025,1,31,16,10,8,104,96
2025,1,31,16,10,12,107,96
2025,1,31,16,10,16,110,96
2025,1,31,16,10,20,110,96
2025,1,31,16,10,24,119,96
2025,1,31,16,10,28,122,98
2025,1,31,16,10,32,114,98
2025,1,31,16,10,36,100,99
2025,1,31,16,10,40,105,99
2025,1,31,16,10,44,109,99
2025,1,31,16,10,48,109,99
2025,1,31,16,10,52,105,99
2025,1,31,16,10,56,101,99
2025,1,31,16,11,0,102,98
2025,1,31,16,11,4,103,98
2025,1,31,16,11,8,104,98
2025,1,31,16,11,12,97,97
2025,1,31,16,11,16,104,97
2025,1,31,16,11,20,104,98
2025,1,31,16,11,24,104,98
2025,1,31,16,11,28,106,98
2025,1,31,16,11,32,110,99
2025,1,31,16,11,36,109,99
2025,1,31,16,11,40,108,98
2025,1,31,16,11,44,112,98
2025,1,31,16,11,48,113,98
2025,1,31,16,11,52,114,98
2025,1,31,16,11,56,113,98
2025,1,31,16,12,0,112,99
2025,1,31,16,12,4,113,99
2025,1,31,16,12,8,113,99
2025,1,31,16,12,12,113,99
2025,1,31,16,12,16,115,99
2025,1,31,16,12,20,112,99
2025,1,31,16,12,24,112,99
2025,1,31,16,12,28,111,99
2025,1,31,16,12,32,110,99
2025,1,31,16,12,36,109,99
2025,1,31,16,12,40,111,99
2025,1,31,16,12,44,106,99
2025,1,31,16,12,48,108,99
2025,1,31,16,12,52,107,99
2025,1,31,16,12,56,107,99
2025,1,31,16,13,0,107,99
2025,1,31,16,13,4,106,99
2025,1,31,16,13,8,110,99
2025,1,31,16,13,12,112,99
2025,1,31,16,13,16,104,99
2025,1,31,16,13,20,100,99
2025,1,31,16,13,24,102,98
2025,1,31,16,13,28,100,98
2025,1,31,16,13,32,100,98
