year,month,day,hour,minute,second,pulse,spo2
2024,8,16,14,50,36,74,99
2024,8,16,14,50,40,77,99
2024,8,16,14,50,44,78,99
2024,8,16,14,50,48,78,99
2024,8,16,14,50,52,79,99
2024,8,16,14,50,56,79,99
2024,8,16,14,51,0,82,99
2024,8,16,14,51,4,82,99
2024,8,16,14,51,8,97,99
2024,8,16,14,51,12,94,99
2024,8,16,14,51,16,100,99
2024,8,16,14,51,20,100,99
2024,8,16,14,51,24,101,99
2024,8,16,14,51,28,100,99
2024,8,16,14,51,32,111,99
2024,8,16,14,51,36,114,99
2024,8,16,14,51,40,101,99
2024,8,16,14,51,44,101,99
2024,8,16,14,51,48,103,99
2024,8,16,14,51,52,103,99
2024,8,16,14,51,56,108,99
2024,8,16,14,52,0,105,99
2024,8,16,14,52,4,99,99
2024,8,16,14,52,8,99,99
2024,8,16,14,52,12,99,99
2024,8,16,14,52,16,105,99
2024,8,16,14,52,20,113,99
2024,8,16,14,52,24,99,99
2024,8,16,14,52,28,88,99
2024,8,16,14,52,32,84,99
2024,8,16,14,52,36,83,99
2024,8,16,14,52,40,95,99
2024,8,16,14,52,44,94,99
2024,8,16,14,52,48,94,99
2024,8,16,14,52,52,109,99
2024,8,16,14,52,56,117,99
2024,8,16,14,53,0,101,99
2024,8,16,14,53,4,99,100
2024,8,16,14,53,8,108,99
2024,8,16,14,53,12,109,99
2024,8,16,14,53,16,111,99
2024,8,16,14,53,20,111,99
2024,8,16,14,53,24,114,99
2024,8,16,14,53,28,103,99
2024,8,16,14,53,32,111,99
2024,8,16,14,53,36,100,98
2024,8,16,14,53,40,95,99
2024,8,16,14,53,44,87,99
2024,8,16,14,53,48,93,99
2024,8,16,14,53,52,107,99
2024,8,16,14,53,56,109,99
2024,8,16,14,54,0,88,98
2024,8,16,14,54,4,83,99
2024,8,16,14,54,8,82,99
2024,8,16,14,54,12,90,98
2024,8,16,14,54,16,95,98
2024,8,16,14,54,20,89,98
2024,8,16,14,54,24,89,98
2024,8,16,14,54,28,91,99
2024,8,16,14,54,32,90,99
2024,8,16,14,54,36,89,99
2024,8,16,14,54,40,90,99
2024,8,16,14,54,44,89,98
2024,8,16,14,54,48,88,98
2024,8,16,14,54,52,89,99
2024,8,16,14,54,56,88,99
2024,8,16,14,55,0,89,99
2024,8,16,14,55,4,87,99
2024,8,16,14,55,8,82,99
2024,8,16,14,55,12,79,99
2024,8,16,14,55,16,75,99
2024,8,16,14,55,20,78,99
2024,8,16,14,55,24,79,98
2024,8,16,14,55,28,83,98
2024,8,16,14,55,32,78,99
2024,8,16,14,55,36,77,99
2024,8,16,14,55,40,83,99
2024,8,16,14,55,44,88,99
2024,8,16,14,55,48,89,99
2024,8,16,14,55,52,88,99
2024,8,16,14,55,56,86,98
2024,8,16,14,56,0,85,98
2024,8,16,14,56,4,80,98
2024,8,16,14,56,8,80,98
2024,8,16,14,56,12,83,99
2024,8,16,14,56,16,81,99
2024,8,16,14,56,20,83,99
2024,8,16,14,56,24,90,99
2024,8,16,14,56,28,89,99
2024,8,16,14,56,32,96,99
2024,8,16,14,56,36,93,99
2024,8,16,14,56,40,102,98
2024,8,16,14,56,44,103,98
2024,8,16,14,56,48,89,98
2024,8,16,14,56,52,87,98
2024,8,16,14,56,56,86,98
2024,8,16,14,57,0,92,98
2024,8,16,14,57,4,91,98
2024,8,16,14,57,8,93,98
2024,8,16,14,57,12,93,98
2024,8,16,14,57,16,85,100
2024,8,16,14,57,20,81,100
2024,8,16,14,57,24,82,100
2024,8,16,14,57,28,83,100
2024,8,16,14,57,32,83,100
2024,8,16,14,57,36,83,100
2024,8,16,14,57,40,87,100
2024,8,16,14,57,44,92,99
2024,8,16,14,57,48,92,99
2024,8,16,14,57,52,82,99
2024,8,16,14,57,56,81,99
2024,8,16,14,58,0,85,98
2024,8,16,14,58,4,80,98
2024,8,16,14,58,8,76,98
2024,8,16,14,58,12,78,99
2024,8,16,14,58,16,80,99
2024,8,16,14,58,20,83,99
2024,8,16,14,58,24,83,100
2024,8,16,14,58,28,86,99
2024,8,16,14,58,32,85,99
2024,8,16,14,58,36,94,99
2024,8,16,14,58,40,88,99
2024,8,16,14,58,44,87,99
2024,8,16,14,58,48,89,99
2024,8,16,14,58,52,90,98
2024,8,16,14,58,56,90,98
2024,8,16,14,59,0,90,98
2024,8,16,14,59,4,90,98
2024,8,16,14,59,8,90,98
2024,8,16,14,59,12,93,99
2024,8,16,14,59,16,96,98
2024,8,16,14,59,20,93,99
2024,8,16,14,59,24,89,99
2024,8,16,14,59,28,82,99
2024,8,16,14,59,32,81,99
2024,8,16,14,59,36,87,98
2024,8,16,14,59,40,91,98
2024,8,16,14,59,44,91,98
2024,8,16,14,59,48,98,99
2024,8,16,14,59,52,87,99
2024,8,16,14,59,56,87,99
2024,8,16,15,0,0,87,99
2024,8,16,15,0,4,95,99
2024,8,16,15,0,8,88,99
2024,8,16,15,0,12,87,99
2024,8,16,15,0,16,95,99
2024,8,16,15,0,20,96,99
2024,8,16,15,0,24,91,99
2024,8,16,15,0,28,91,99
2024,8,16,15,0,32,96,99
2024,8,16,15,0,36,92,99
2024,8,16,15,0,40,87,99
2024,8,16,15,0,44,88,99
2024,8,16,15,0,48,83,99
2024,8,16,15,0,52,83,99
2024,8,16,15,0,56,84,100
2024,8,16,15,1,0,78,99
2024,8,16,15,1,4,77,99
2024,8,16,15,1,8,76,99
2024,8,16,15,1,12,76,99
2024,8,16,15,1,16,75,99
2024,8,16,15,1,20,72,99
2024,8,16,15,1,24,72,99
2024,8,16,15,1,28,75,98
2024,8,16,15,1,32,75,98
2024,8,16,15,1,36,77,99
2024,8,16,15,1,40,77,99
2024,8,16,15,1,44,76,99
2024,8,16,15,1,48,78,99
2024,8,16,15,1,52,77,98
2024,8,16,15,1,56,80,98
2024,8,16,15,2,0,78,98
2024,8,16,15,2,4,77,99
2024,8,16,15,2,8,78,99
2024,8,16,15,2,12,78,99
2024,8,16,15,2,16,77,99
2024,8,16,15,2,20,77,99
2024,8,16,15,2,24,79,98
2024,8,16,15,2,28,80,99
2024,8,16,15,2,32,78,99
2024,8,16,15,2,36,77,99
2024,8,16,15,2,40,77,99
2024,8,16,15,2,44,78,99
2024,8,16,15,2,48,77,98
2024,8,16,15,2,52,78,98
2024,8,16,15,2,56,79,98
2024,8,16,15,3,0,82,98
2024,8,16,15,3,4,85,99
2024,8,16,15,3,8,86,98
2024,8,16,15,3,12,88,99
2024,8,16,15,3,16,86,99
2024,8,16,15,3,20,92,99
2024,8,16,15,3,24,91,99
2024,8,16,15,3,28,94,99
2024,8,16,15,3,32,86,99
2024,8,16,15,3,36,83,99
2024,8,16,15,3,40,81,99
2024,8,16,15,3,44,89,99
2024,8,16,15,3,48,82,99
2024,8,16,15,3,52,79,99
2024,8,16,15,3,56,75,99
2024,8,16,15,4,0,75,99
2024,8,16,15,4,4,77,99
2024,8,16,15,4,8,80,99
2024,8,16,15,4,12,76,98
2024,8,16,15,4,16,74,98
2024,8,16,15,4,20,77,99
2024,8,16,15,4,24,81,99
2024,8,16,15,4,28,92,99
2024,8,16,15,4,32,92,99
2024,8,16,15,4,36,92,99
2024,8,16,15,4,40,109,99
2024,8,16,15,4,44,102,99
2024,8,16,15,4,48,97,99
2024,8,16,15,4,52,96,99
2024,8,16,15,4,56,94,99
2024,8,16,15,5,0,92,99
2024,8,16,15,5,4,88,99
2024,8,16,15,5,8,87,99
2024,8,16,15,5,12,87,99
2024,8,16,15,5,16,86,98
2024,8,16,15,5,20,85,98
2024,8,16,15,5,24,91,99
2024,8,16,15,5,28,84,99
2024,8,16,15,5,32,83,99
2024,8,16,15,5,36,88,99
2024,8,16,15,5,40,91,98
2024,8,16,15,5,44,95,98
2024,8,16,15,5,48,94,99
2024,8,16,15,5,52,99,99
2024,8,16,15,5,56,90,99
2024,8,16,15,6,0,90,99
2024,8,16,15,6,4,99,98
2024,8,16,15,6,8,88,98
2024,8,16,15,6,12,85,98
2024,8,16,15,6,16,85,98
2024,8,16,15,6,20,89,98
2024,8,16,15,6,24,93,98
2024,8,16,15,6,28,88,98
2024,8,16,15,6,32,94,98
2024,8,16,15,6,36,96,98
2024,8,16,15,6,40,93,98
2024,8,16,15,6,44,96,98
2024,8,16,15,6,48,95,98
2024,8,16,15,6,52,99,99
2024,8,16,15,6,56,99,99
2024,8,16,15,7,0,102,98
2024,8,16,15,7,4,104,98
2024,8,16,15,7,8,95,98
2024,8,16,15,7,12,96,99
2024,8,16,15,7,16,93,99
2024,8,16,15,7,20,93,99
2024,8,16,15,7,24,92,98
2024,8,16,15,7,28,92,99
2024,8,16,15,7,32,89,98
2024,8,16,15,7,36,86,98
2024,8,16,15,7,40,83,98
2024,8,16,15,7,44,86,98
2024,8,16,15,7,48,87,98
2024,8,16,15,7,52,85,99
2024,8,16,15,7,56,83,99
2024,8,16,15,8,0,85,98
2024,8,16,15,8,4,85,98
2024,8,16,15,8,8,88,99
2024,8,16,15,8,12,92,98
2024,8,16,15,8,16,94,98
2024,8,16,15,8,20,94,99
2024,8,16,15,8,24,103,99
2024,8,16,15,8,28,100,98
2024,8,16,15,8,32,92,98
2024,8,16,15,8,36,97,99
2024,8,16,15,8,40,99,98
2024,8,16,15,8,44,90,99
2024,8,16,15,8,48,86,98
2024,8,16,15,8,52,87,99
2024,8,16,15,8,56,84,99
2024,8,16,15,9,0,84,99
2024,8,16,15,9,4,84,98
2024,8,16,15,9,8,90,98
2024,8,16,15,9,12,90,99
2024,8,16,15,9,16,91,99
2024,8,16,15,9,20,96,99
2024,8,16,15,9,24,97,98
2024,8,16,15,9,28,93,98
2024,8,16,15,9,32,97,99
2024,8,16,15,9,36,99,98
2024,8,16,15,9,40,94,98
2024,8,16,15,9,44,96,98
2024,8,16,15,9,48,100,99
2024,8,16,15,9,52,98,98
2024,8,16,15,9,56,97,98
2024,8,16,15,10,0,101,99
2024,8,16,15,10,4,99,98
2024,8,16,15,10,8,99,99
2024,8,16,15,10,12,99,98
2024,8,16,15,10,16,97,98
2024,8,16,15,10,20,98,99
2024,8,16,15,10,24,94,98
2024,8,16,15,10,28,93,98
2024,8,16,15,10,32,98,99
2024,8,16,15,10,36,98,98
2024,8,16,15,10,40,106,98
2024,8,16,15,10,44,104,98
2024,8,16,15,10,48,103,99
2024,8,16,15,10,52,103,99
2024,8,16,15,10,56,96,98
2024,8,16,15,11,0,96,98
2024,8,16,15,11,4,99,99
2024,8,16,15,11,8,88,98
2024,8,16,15,11,12,88,99
2024,8,16,15,11,16,91,98
2024,8,16,15,11,20,91,98
2024,8,16,15,11,24,98,98
2024,8,16,15,11,28,101,98
2024,8,16,15,11,32,94,99
2024,8,16,15,11,36,94,99
2024,8,16,15,11,40,99,98
2024,8,16,15,11,44,96,98
2024,8,16,15,11,48,99,98
2024,8,16,15,11,52,98,99
2024,8,16,15,11,56,99,99
2024,8,16,15,12,0,98,99
2024,8,16,15,12,4,97,98
2024,8,16,15,12,8,101,98
2024,8,16,15,12,12,98,99
2024,8,16,15,12,16,94,99
2024,8,16,15,12,20,91,99
2024,8,16,15,12,24,96,98
2024,8,16,15,12,28,94,98
2024,8,16,15,12,32,94,98
2024,8,16,15,12,36,98,98
2024,8,16,15,12,40,95,98
2024,8,16,15,12,44,99,99
2024,8,16,15,12,48,95,98
2024,8,16,15,12,52,94,99
2024,8,16,15,12,56,94,98
2024,8,16,15,13,0,91,99
2024,8,16,15,13,4,92,98
2024,8,16,15,13,8,81,98
2024,8,16,15,13,12,81,99
2024,8,16,15,13,16,83,99
2024,8,16,15,13,20,92,99
2024,8,16,15,13,24,89,98
2024,8,16,15,13,28,87,99
2024,8,16,15,13,32,93,99
2024,8,16,15,13,36,95,98
2024,8,16,15,13,40,92,98
2024,8,16,15,13,44,90,98
2024,8,16,15,13,48,97,98
2024,8,16,15,13,52,95,98
2024,8,16,15,13,56,100,98
2024,8,16,15,14,0,102,98
2024,8,16,15,14,4,98,98
2024,8,16,15,14,8,90,98
2024,8,16,15,14,12,93,98
2024,8,16,15,14,16,96,98
2024,8,16,15,14,20,103,98
2024,8,16,15,14,24,93,98
2024,8,16,15,14,28,90,99
2024,8,16,15,14,32,91,99
2024,8,16,15,14,36,88,99
2024,8,16,15,14,40,89,99
2024,8,16,15,14,44,87,99
2024,8,16,15,14,48,90,99
2024,8,16,15,14,52,92,98
2024,8,16,15,14,56,95,98
2024,8,16,15,15,0,92,99
2024,8,16,15,15,4,97,99
2024,8,16,15,15,8,94,98
2024,8,16,15,15,12,94,99
2024,8,16,15,15,16,96,98
2024,8,16,15,15,20,94,98
2024,8,16,15,15,24,92,98
2024,8,16,15,15,28,83,99
2024,8,16,15,15,32,86,99
2024,8,16,15,15,36,81,99
2024,8,16,15,15,40,79,99
2024,8,16,15,15,44,78,98
2024,8,16,15,15,48,82,98
2024,8,16,15,15,52,77,98
2024,8,16,15,15,56,76,98
2024,8,16,15,16,0,82,98
2024,8,16,15,16,4,82,98
2024,8,16,15,16,8,85,98
2024,8,16,15,16,12,89,98
2024,8,16,15,16,16,102,99
2024,8,16,15,16,20,89,99
2024,8,16,15,16,24,88,99
2024,8,16,15,16,28,98,99
2024,8,16,15,16,32,94,98
2024,8,16,15,16,36,91,98
2024,8,16,15,16,40,96,98
2024,8,16,15,16,44,91,98
2024,8,16,15,16,48,94,98
2024,8,16,15,16,52,93,98
2024,8,16,15,16,56,95,98
2024,8,16,15,17,0,88,98
2024,8,16,15,17,4,89,98
2024,8,16,15,17,8,85,98
2024,8,16,15,17,12,90,98
2024,8,16,15,17,16,97,98
2024,8,16,15,17,20,89,98
2024,8,16,15,17,24,95,99
2024,8,16,15,17,28,94,98
2024,8,16,15,17,32,96,98
2024,8,16,15,17,36,91,98
2024,8,16,15,17,40,91,98
2024,8,16,15,17,44,96,98
2024,8,16,15,17,48,96,98
2024,8,16,15,17,52,93,98
2024,8,16,15,17,56,95,98
2024,8,16,15,18,0,93,99
2024,8,16,15,18,4,102,98
2024,8,16,15,18,8,92,98
2024,8,16,15,18,12,94,98
2024,8,16,15,18,16,88,99
2024,8,16,15,18,20,97,98
2024,8,16,15,18,24,97,99
2024,8,16,15,18,28,95,99
2024,8,16,15,18,32,93,99
2024,8,16,15,18,36,90,99
2024,8,16,15,18,40,93,99
2024,8,16,15,18,44,94,99
2024,8,16,15,18,48,88,99
2024,8,16,15,18,52,92,99
2024,8,16,15,18,56,101,98
2024,8,16,15,19,0,95,98
2024,8,16,15,19,4,88,99
2024,8,16,15,19,8,88,98
2024,8,16,15,19,12,84,99
2024,8,16,15,19,16,88,99
2024,8,16,15,19,20,83,99
2024,8,16,15,19,24,93,98
2024,8,16,15,19,28,99,99
2024,8,16,15,19,32,90,98
2024,8,16,15,19,36,90,98
2024,8,16,15,19,40,98,99
2024,8,16,15,19,44,95,99
2024,8,16,15,19,48,91,99
2024,8,16,15,19,52,96,99
2024,8,16,15,19,56,92,99
2024,8,16,15,20,0,92,99
2024,8,16,15,20,4,95,98
2024,8,16,15,20,8,94,98
2024,8,16,15,20,12,88,99
2024,8,16,15,20,16,96,99
2024,8,16,15,20,20,97,99
2024,8,16,15,20,24,95,99
2024,8,16,15,20,28,102,99
2024,8,16,15,20,32,95,98
2024,8,16,15,20,36,92,98
2024,8,16,15,20,40,91,98
2024,8,16,15,20,44,94,98
2024,8,16,15,20,48,98,98
2024,8,16,15,20,52,97,98
2024,8,16,15,20,56,96,99
2024,8,16,15,21,0,96,99
2024,8,16,15,21,4,99,99
2024,8,16,15,21,8,96,98
2024,8,16,15,21,12,96,98
2024,8,16,15,21,16,103,99
