year,month,day,hour,minute,second,pulse,spo2
2024,11,26,21,28,41,90,98
2024,11,26,21,28,45,89,99
2024,11,26,21,28,49,96,98
2024,11,26,21,28,53,98,98
2024,11,26,21,28,57,89,98
2024,11,26,21,29,1,88,98
2024,11,26,21,29,5,89,97
2024,11,26,21,29,9,90,98
2024,11,26,21,29,13,95,98
2024,11,26,21,29,17,91,98
2024,11,26,21,29,21,88,98
2024,11,26,21,29,25,88,98
2024,11,26,21,29,29,92,97
2024,11,26,21,29,33,93,98
2024,11,26,21,29,37,96,98
2024,11,26,21,29,41,97,98
2024,11,26,21,29,45,95,98
2024,11,26,21,29,49,95,98
2024,11,26,21,29,53,104,98
2024,11,26,21,29,57,107,98
2024,11,26,21,30,1,96,98
2024,11,26,21,30,5,94,98
2024,11,26,21,30,9,95,98
2024,11,26,21,30,13,92,98
2024,11,26,21,30,17,87,98
2024,11,26,21,30,21,86,98
2024,11,26,21,30,25,85,98
2024,11,26,21,30,29,85,98
2024,11,26,21,30,33,91,98
2024,11,26,21,30,37,93,98
2024,11,26,21,30,41,93,98
2024,11,26,21,30,45,91,98
2024,11,26,21,30,49,91,98
2024,11,26,21,30,53,94,98
2024,11,26,21,30,57,95,98
2024,11,26,21,31,1,93,98
2024,11,26,21,31,5,93,98
2024,11,26,21,31,9,94,98
2024,11,26,21,31,13,92,98
2024,11,26,21,31,17,96,98
2024,11,26,21,31,21,97,98
2024,11,26,21,31,25,94,98
2024,11,26,21,31,29,93,98
2024,11,26,21,31,33,95,98
2024,11,26,21,31,37,92,98
2024,11,26,21,31,41,87,98
2024,11,26,21,31,45,88,98
2024,11,26,21,31,49,90,98
2024,11,26,21,31,53,89,98
2024,11,26,21,31,57,92,98
2024,11,26,21,32,1,93,98
2024,11,26,21,32,5,92,98
2024,11,26,21,32,9,93,98
2024,11,26,21,32,13,92,98
2024,11,26,21,32,17,92,98
2024,11,26,21,32,21,93,98
2024,11,26,21,32,25,95,98
2024,11,26,21,32,29,93,98
2024,11,26,21,32,33,94,97
2024,11,26,21,32,37,94,98
2024,11,26,21,32,41,94,98
2024,11,26,21,32,45,89,98
2024,11,26,21,32,49,88,98
2024,11,26,21,32,53,93,98
2024,11,26,21,32,57,98,98
2024,11,26,21,33,1,95,98
2024,11,26,21,33,5,90,98
2024,11,26,21,33,9,92,98
2024,11,26,21,33,13,92,98
2024,11,26,21,33,17,95,98
2024,11,26,21,33,21,96,98
2024,11,26,21,33,25,95,98
2024,11,26,21,33,29,96,98
2024,11,26,21,33,33,93,98
2024,11,26,21,33,37,91,98
2024,11,26,21,33,41,91,98
